58,189848a4854ff1c61665873b0071434d,0,"Hierarchical Data Format-Earth Observing System (HDF-EOS) to NetCDF Converter","This C-language computer program accepts a set of scientific data/metadata from an Earth Observing System (EOS) satellite and converts it from the format in which it was created and delivered into another format for data processing and exchange on Earth. The converter can be downloaded at: http://www.hdfeos.org/software/convert_hdfeos5.php","https://opensource.gsfc.nasa.gov/projects/hdfeos2netcdf/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
59,8febadaab053208f72cefc2c50816524,0,"Global Precipitation Space and Ground Radar Comparison Software","Designed to support a prototype validation network for the Global Precipitation Measurement (GPM) spaceflight mission, this space and ground radar comparison software collects data from the Precipitation Radar instrument flying on the Tropical Rainfall Measuring Mission (TRMM) spacecraft. Please visit the following URL for additional information: http://opensource.gsfc.nasa.gov/projects/GPM/","https://opensource.gsfc.nasa.gov/projects/GPM/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
60,e20fa7131c37ce2c4f3188e60650618b,0,"GEOS-5 Global Change Master Modeling Software","GEOS-5 is a next-generation circulation model. Developed using the Earth System Modeling Framework (ESMF) for its internal architecture, the technology represents a new paradigm for systems development. Please visit the following URL for more information: http://opensource.gsfc.nasa.gov/projects/GEOS-5/","https://opensource.gsfc.nasa.gov/projects/GEOS-5/","None","gsfc-softwarerequest@mail.nasa.gov"
61,a0454247eb43987dd78764e7ce34ad24,0,"MATLAB-Code V Toolkit","This toolkit is a set of MATLAB scripts and functions that enable rapid transfer of optical system and performance data from Code V optical software into the MATLAB environment. Typical applications include: extracting prescription data into MATLAB to confirm consistency of various delivered models; perturbing the models and performing various analyses such as ray tracing or generation of point-spread functions in support of integrated modeling activities; and enabling a MATLAB-driven optical model for integrated system-level modeling of wavefront sensing and control. The toolkit can be downloaded at: http://opensource.gsfc.nasa.gov/projects/Matlab_Code_V/index.php","https://opensource.gsfc.nasa.gov/projects/Matlab_Code_V/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
62,09fe75e5f1a3211b7ba8ec98688bb045,0,"XML to ODL Convertor","This program translates an XML representation of Hierarchical Data Format-Earth Observing System (HDF-EOS) ODL metadata back to the ODL format. Please visit the following URL for additional information: http://opensource.gsfc.nasa.gov/projects/xml2odl/index.php","https://opensource.gsfc.nasa.gov/projects/xml2odl/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
63,a6a80efee592b3bec7bd18aea7ee9508,0,"General Mission Analysis Tool (GMAT), Version 2011A","GMAT is a software system for trajectory optimization, mission analysis, trajectory estimation, and prediction. Analysts use GMAT to design spacecraft trajectories, optimize maneuvers, perform orbit determination, visualize and communicate mission parameters, and understand a mission&apos;s trade space. GMAT contains models of real-world objects such as spacecraft and thrusters, as well as analysis "objects" such as plots and reports. These objects are used in the mission sequence wherein the user employs commands supported by the system to model missions and perform estimation. Please visit the following URL for additional information: http://opensource.gsfc.nasa.gov/projects/GMAT/index.php","https://sourceforge.net/projects/gmat/files/GMAT/GMAT-R2011a","None","gsfc-softwarerequest@mail.nasa.gov"
64,f5a8614c354189b78b926d090ef538e1,0,"Assert-Based Unit Test Tools","The ut-assert unit test tools provide a unit test framework and a collection of utilities that are designed to facilitate unit testing. These tools implement an assertion-based testing philosophy that requires the developer to explicitly write verification statements that assert whether a condition is true or false.  This approach is much different than the Flight Software Branch's historical approach to unit testing that creates a log file that requires developer analysis in order to determine whether a test passed or failed. In order to use the tools a developer populates the framework with their unit tests and links with the ut-asssert library to create an executable. ","https://opensource.gsfc.nasa.gov/projects/ut-assert/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
65,ce63ba7302b05486fa675d87065e07fd,0,"Open GeoSocial Consumer Application","This software interface provides a social and collaborative environment to allow end-users such as GEOSS users to discover, visualize, and access Earth Science information on demand from simple browsers and allow them to share the resulting products with their friends and/or Community of Interest through social networks.","https://opensource.gsfc.nasa.gov/projects/gsca/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
66,0bc9901751b5143bf48b70e474f66453,0,"Core Flight System (CFS) Software Bus Network (SBN) Application, Version 1.0","The SBN serves as a plug-in to the cFE framework to transfer messages across process/processor interfaces. The technology has three primary functions: to establish and maintain a connection to each peer over available process/processor interfaces; to distribute and maintain a subscription message database for each peer; and to distribute messages to peers that have subscribed to message identifiers.","https://sourceforge.net/projects/cfs-sbn","None","gsfc-softwarerequest@mail.nasa.gov"
67,bdb20c4e231f594a67cda39b35ab6b2d,0,"Vectorization of Global Flood Monitoring System using Topojson","This capability allows for the generation of vectors by reading the Global Flood Monitoring data, processing the data and generating aTopoJSON encoded file for visualization on the web.","https://opensource.gsfc.nasa.gov/projects/vgfms/index.php","None","gsfc-softwarerequest@mail.nasa.gov"
68,fac569163df528d82f646794591f8320,0,"Core Flight System (CFS) CFDP Version 2","The CFDP application provides the capability to transmit and receive files to/from the ground. Tables are used to allow flexibility in specifying directory priorities and configurations.","https://sourceforge.net/projects/cfs-cfdp","None","gsfc-softwarerequest@mail.nasa.gov"
69,e8fca55c8a9e2c0238e4ee3d3a90c690,0,"Core Flight System (CFS) Checksum Application Version 2","Checksum (CS) is one of the reusable applications that make up the Core Flight System (CFS). The technology performs memory integrity management by verifying the contents of critical flight memory regions. Unexpected changes in memory (i.e., due to an SEU) are reported to ground operators.","https://sourceforge.net/projects/cfs-cs","None","gsfc-softwarerequest@mail.nasa.gov"
70,e0449eb54ed9f7fd6aa8b4564633359f,0,"Core Flight System (CFS) Data Storage (DS) Application Version 2","The DS application provides the ability to store data (i.e., messages) into files. Tables are used to provide the flexibility for specifying messages.","https://sourceforge.net/projects/cfs-ds","None","gsfc-softwarerequest@mail.nasa.gov"
71,67124637157749aabff85cfd721468f4,0,"Core Flight System (CFS) Housekeeping (HK) Application Version 2","The CFS Housekeeping application provides the ability to organize data from various packets into new packets in order to best utilize the telemetry bandwidth available for a mission.","https://sourceforge.net/projects/cfs-hk","None","gsfc-softwarerequest@mail.nasa.gov"
72,a06115c6e3aa9d361df80e7b93437199,0,"Core Flight System (CFS) File Manager (FM) Application Version 2","FM provides the user commands to perform the following operations: copy file, move file, rename file, delete file(s), close file, concatenate file, decompress file, delete directory contents, create directory, remove directory, obtain file information, obtain open file listing, and obtain directory listings.","https://sourceforge.net/projects/cfs-fm","None","gsfc-softwarerequest@mail.nasa.gov"
73,a1ed74a23b6926cb662762751b0afbc3,0,"Core Flight System (CFS) Memory Dwell Application Version 2","The Memory Dwell application telemeters the contents of table-defined addresses at a table-defined dwell rate. Addresses can be processed using symbols if the target processor/operating system includes symbols.","https://sourceforge.net/projects/cfs-md","None","gsfc-softwarerequest@mail.nasa.gov"
74,ffe2e66c46b86149fa772b607e9ea71c,0,"Core Flight System (CFS) Limit Checker (LC) Application Version 2","The Limit Checker (LC) application is responsible for monitoring telemetry values.","https://sourceforge.net/projects/cfs-lc","None","gsfc-softwarerequest@mail.nasa.gov"
